geo_event_id,name,lat,lng,address,notification_type,is_active,date_created,first_seen,last_seen,ros_value,last_acreage,first_radio_traffic_indicates_rate_of_spread,first_radio_traffic_indicates_structure_threat,first_radio_traffic_indicates_spotting,first_data.evacuation_orders,first_data.evacuation_warnings,first_data.evacuation_advisories,first_notification_type,first_data.acreage,alert_lag_mins,warning_to_order_mins,ros_to_evac_mins,had_evac_order,had_evac_warning,had_structure_threat,had_ros_report,ros_severity,first_seen_dt,year,county,rg_state,COUNTY,county_pop,n_tracts,rpl_themes,rpl_theme1,rpl_theme2,rpl_theme3,rpl_theme4,ep_limeng,ep_noveh,ep_age65,ep_disabl,ep_pov150,ep_noint
132,Round Fire,39.030732124876145,-122.6497802816638,Round Mtn Rd × Red Rock Rd - Clearlake Oaks,normal,0,2021-09-06 20:18:44.399885,2021-09-06 20:39:13.368057+00:00,2021-09-06 21:11:08.036540+00:00,moderate,,2021-09-06 20:39:13.368057+00:00,,2021-09-06 20:50:32.685770+00:00,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2021-09-06 20:39:13.368057+00:00,2021.0,Lake County,California,Lake County,68024.0,21.0,0.6038523697518522,0.6348944490179936,0.7011487004586615,0.1741360064095025,0.564531904915912,3.138781900505704,5.401201046689404,23.23780724450194,19.80398094790074,28.478378219451958,16.1476890509232
133,Alexander Valley Rd Fire,38.6498527,-122.8690504,"Alexander Valley Road & Healdsburg Avenue, California, USA",normal,0,2021-09-06 23:24:29.378803,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
134,Rio Fire,38.61399951176257,-122.82989501953126,"Bailhache Avenue at Rio Lindo Ave, Rio Lindo CA, USA",normal,0,2021-09-07 03:17:54.959790,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
135,Springs Fire,38.6569354,-122.8917232,"9600 Lytton Springs Road, Geyserville, CA, USA",normal,0,2021-09-07 03:34:59.235479,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
136,Mill Creek Fire (multiple),38.5957486,-122.8985975,"2474 Mill Creek Road, Healdsburg, CA, USA",normal,0,2021-09-07 04:07:00.316307,2021-09-07 04:09:07.842269+00:00,2021-09-07 04:09:07.842269+00:00,slow,,2021-09-07 04:09:07.842269+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2021-09-07 04:09:07.842269+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
137,Alexander Fire,38.64455003975507,-122.87010069588676,Healdsburg Ave × Passalacqua Rd - Healdsburg,normal,0,2021-09-07 04:20:53.955133,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
138,Chiquita Fire,38.65030524521822,-122.88137415657532,Chiquita Rd × Maybee Ln - Healdsburg,normal,0,2021-09-07 04:32:51.339456,2021-09-07 04:34:40.149575+00:00,2021-09-07 04:37:13.625081+00:00,moderate,,2021-09-07 04:34:40.149575+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2021-09-07 04:34:40.149575+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
139,"13-5 (Highway 116, Guerneville) Fire",38.498273,-122.969687,"12245 Highway 116, Guerneville, CA, USA",normal,0,2021-09-07 04:54:08.745950,2021-09-07 04:59:41.555353+00:00,2021-09-07 04:59:41.555353+00:00,slow,,2021-09-07 04:59:41.555353+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2021-09-07 04:59:41.555353+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
140,Emerald Fire,38.611664,-122.888272,"335 West Dry Creek Road, Healdsburg, CA, USA",normal,0,2021-09-07 05:11:33.197493,2021-09-07 05:26:49.955367+00:00,2021-09-07 05:26:49.955367+00:00,slow,,2021-09-07 05:26:49.955367+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2021-09-07 05:26:49.955367+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
141,Middle Fire,38.2640579,-122.73704,"5855 Bodega Avenue, Petaluma, CA, USA",normal,0,2021-09-08 21:10:28.234566,2021-09-08 21:15:43.621821+00:00,2021-09-08 21:15:43.621821+00:00,slow,,2021-09-08 21:15:43.621821+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2021-09-08 21:15:43.621821+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
142,Hessel Fire,38.3155586,-122.7483393,"3393 Roblar Road, Petaluma, CA, USA",normal,0,2021-09-09 17:37:25.849089,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
143,Wall fire,38.43888,-122.482216,"675 Wall Rd, Napa, CA, USA",normal,0,2021-09-10 05:00:07.662551,,,,,,,,,,,,,,,,,,,,,,,Napa County,California,Napa County,137384.0,40.0,0.4787734830839108,0.42848063602748504,0.5557431782449195,0.33772370290572407,0.5426708896232457,7.534514936237116,4.850905491178012,20.217116258079546,12.312958568683399,14.233137046526522,7.060859343154953
144,Rock Fire (Mendocino county),38.8536813,-122.9400667,"Green Rd and Pine Mountain Rd, Cloverdale, CA, USA",normal,0,2021-09-10 06:19:30.109656,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
145,Meadow Fire,38.3771117,-122.5898741,"225 Mountain Meadow Ln, Santa Rosa, California, USA",normal,0,2021-09-10 06:27:58.819285,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
146,Diamond Fire,38.80644165959511,-122.59960363659602,USS Liberty Ln × Spruce Grove Ext - Hidden Valley,normal,0,2021-09-10 20:46:48.762504,2021-09-10 20:49:14.194233+00:00,2021-09-10 20:58:14.479426+00:00,moderate,,2021-09-10 20:58:14.479426+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2021-09-10 20:49:14.194233+00:00,2021.0,Lake County,California,Lake County,68024.0,21.0,0.6038523697518522,0.6348944490179936,0.7011487004586615,0.1741360064095025,0.564531904915912,3.138781900505704,5.401201046689404,23.23780724450194,19.80398094790074,28.478378219451958,16.1476890509232
147,River Fire,38.46130482822999,-123.01488536708491,"Delta Way, Monte Rio, CA, USA",normal,0,2021-09-11 16:01:30.361660,2021-09-11 16:35:47.579767+00:00,2021-09-11 16:35:47.579767+00:00,slow,,2021-09-11 16:35:47.579767+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2021-09-11 16:35:47.579767+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
148,Hopkins Fire,39.23226615722472,-123.2005548477173,"51 Moore St, Calpella, CA, USA",normal,0,2021-09-12 23:42:33.031953,,,,,,,,,,,,,,,,,,,,,,,Mendocino County,California,Mendocino County,91145.0,23.0,0.6661466443578913,0.6670725141258435,0.7626727796368423,0.20704331888748692,0.6176869416863241,4.4364474189478305,8.011514619562236,23.263566844039715,18.744750672006145,25.377296615283342,13.927152339678537
149,McCutchan Fire,38.884218330491095,-122.99018383026124,"Cloverdale Peak Rd, Hopland, CA, USA",normal,0,2021-09-13 21:29:07.060712,2021-09-13 21:36:04.720255+00:00,2021-09-13 22:17:49.751676+00:00,moderate,,2021-09-13 21:36:04.720255+00:00,,2021-09-13 21:54:32.028033+00:00,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2021-09-13 21:36:04.720255+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
150,Sonoma Fire,38.3084129,-122.5899851,"600 Sonoma Mountain Road, Petaluma, CA, USA",normal,0,2021-09-15 05:22:00.588676,2021-09-15 05:29:30.439824+00:00,2021-09-15 05:29:30.439824+00:00,slow,,2021-09-15 05:29:30.439824+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2021-09-15 05:29:30.439824+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
151,Vegetation Fire,38.3861004,-122.7692991,"Llano Road & Todd Road, California, USA",normal,0,2021-09-16 00:10:22.937428,2021-09-16 00:14:11.884040+00:00,2021-09-16 00:14:11.884040+00:00,slow,,2021-09-16 00:14:11.884040+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2021-09-16 00:14:11.884040+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
152,Willowside Fire,38.44463984064457,-122.80569076538087,"Willowside Road at Hall Road, Santa Rosa, CA, USA",normal,0,2021-09-18 09:10:11.227405,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
153,Olympic Fire,38.962401991505985,-122.64465506031569,Memory Ln × Orchard Ln - Clearlake,normal,0,2021-09-18 23:16:49.118844,2021-09-18 23:17:28.787029+00:00,2021-09-18 23:17:28.787029+00:00,slow,,2021-09-18 23:17:28.787029+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2021-09-18 23:17:28.787029+00:00,2021.0,Lake County,California,Lake County,68024.0,21.0,0.6038523697518522,0.6348944490179936,0.7011487004586615,0.1741360064095025,0.564531904915912,3.138781900505704,5.401201046689404,23.23780724450194,19.80398094790074,28.478378219451958,16.1476890509232
154,Witter Fire,39.1658951247791,-122.9641377845968,Hwy 20 × Witter Springs Rd - Upper Lake,normal,0,2021-09-20 21:31:07.936100,2021-09-20 21:34:33.455458+00:00,2021-09-20 21:34:33.455458+00:00,moderate,,2021-09-20 21:34:33.455458+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2021-09-20 21:34:33.455458+00:00,2021.0,Lake County,California,Lake County,68024.0,21.0,0.6038523697518522,0.6348944490179936,0.7011487004586615,0.1741360064095025,0.564531904915912,3.138781900505704,5.401201046689404,23.23780724450194,19.80398094790074,28.478378219451958,16.1476890509232
155,Ormsby Fire,38.2782337,-122.6517857,"487 Ormsby Lane, Petaluma, CA, USA",normal,0,2021-09-21 20:35:48.532245,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
156,Gap Fire,39.16689546720228,-123.241925239563,1500 Low Gap Rd × Despina Dr - Ukiah,normal,0,2021-09-21 22:35:43.418719,2021-09-21 23:01:59.773816+00:00,2021-09-21 23:01:59.773816+00:00,slow,,2021-09-21 23:01:59.773816+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2021-09-21 23:01:59.773816+00:00,2021.0,Mendocino County,California,Mendocino County,91145.0,23.0,0.6661466443578913,0.6670725141258435,0.7626727796368423,0.20704331888748692,0.6176869416863241,4.4364474189478305,8.011514619562236,23.263566844039715,18.744750672006145,25.377296615283342,13.927152339678537
157,Fremont Fire,38.253448,-122.393564,"Fremont Dr & Napa Road, California, USA",normal,0,2021-09-22 21:22:41.243320,2021-09-22 21:36:55.813777+00:00,2021-09-22 21:50:20.638011+00:00,moderate,,2021-09-22 21:36:55.813777+00:00,,2021-09-22 21:50:20.638011+00:00,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2021-09-22 21:36:55.813777+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
158,Auto Fire,38.94109639366181,-122.77942242965722,Hwy 29 × Old Lower Lake Rd - Kelseyville,normal,0,2021-09-26 17:46:02.313074,2021-09-26 17:48:07.934774+00:00,2021-09-26 17:48:07.934774+00:00,slow,,2021-09-26 17:48:07.934774+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2021-09-26 17:48:07.934774+00:00,2021.0,Lake County,California,Lake County,68024.0,21.0,0.6038523697518522,0.6348944490179936,0.7011487004586615,0.1741360064095025,0.564531904915912,3.138781900505704,5.401201046689404,23.23780724450194,19.80398094790074,28.478378219451958,16.1476890509232
159,View Fire,39.02713453932307,-122.67382306530313,Lakeview Dr - Oak Grove Ave - Clearlake Oaks,normal,0,2021-09-29 00:44:52.646009,,,,,,,,,,,,,,,,,,,,,,,Lake County,California,Lake County,68024.0,21.0,0.6038523697518522,0.6348944490179936,0.7011487004586615,0.1741360064095025,0.564531904915912,3.138781900505704,5.401201046689404,23.23780724450194,19.80398094790074,28.478378219451958,16.1476890509232
160,Guerneville Fire,38.4544902,-122.7806653,"2787 Guerneville Road, Santa Rosa, CA, USA",normal,0,2021-09-29 19:03:12.518209,2021-09-29 19:05:58.588775+00:00,2021-09-29 19:05:58.588775+00:00,moderate,,2021-09-29 19:05:58.588775+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2021-09-29 19:05:58.588775+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
161,Armstrong Fire,38.53053244767855,-122.99766182899477,Sweetwater Springs Rd × Armstrong Woods Rd - Guerneville,normal,0,2021-10-01 00:40:22.801346,2021-10-01 00:57:22.986185+00:00,2021-10-01 00:57:22.986185+00:00,slow,,2021-10-01 00:57:22.986185+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2021-10-01 00:57:22.986185+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
162,Modoc Fire,38.971141899968714,-122.65458820240572,Sonoma Ave × Park St - Clearlake Park,normal,0,2021-10-02 01:00:19.560276,,,,,,,,,,,,,,,,,,,,,,,Lake County,California,Lake County,68024.0,21.0,0.6038523697518522,0.6348944490179936,0.7011487004586615,0.1741360064095025,0.564531904915912,3.138781900505704,5.401201046689404,23.23780724450194,19.80398094790074,28.478378219451958,16.1476890509232
163,Raspberry Fire,38.3689751,-122.9079509,"215 Raspberry Lane, Sebastopol, CA, USA",normal,0,2021-10-03 23:29:00.009724,2021-10-03 23:34:00.520903+00:00,2021-10-03 23:34:00.520903+00:00,slow,,2021-10-03 23:34:00.520903+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2021-10-03 23:34:00.520903+00:00,2021.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
164,Sulpher Fire,38.9947718391476,-122.68062520686388,Sulpher Bank Dr × North Dr - Clearlake Oaks,normal,0,2021-10-04 06:07:01.948395,,,,,,,,,,,,,,,,,,,,,,,Lake County,California,Lake County,68024.0,21.0,0.6038523697518522,0.6348944490179936,0.7011487004586615,0.1741360064095025,0.564531904915912,3.138781900505704,5.401201046689404,23.23780724450194,19.80398094790074,28.478378219451958,16.1476890509232
165,8th Street Fire,38.25955603879349,-122.44623184204104,"8th Street East at Carneros Park Blvd, Schellville",normal,0,2021-10-04 17:30:11.527827,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
166,Stony Fire,38.3548211,-122.7259732,"607 Martin Avenue, Rohnert Park, CA, USA",normal,0,2021-10-06 09:50:43.054367,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
167,Redwood fire,38.3337122,-122.3652363,"3661 Redwood Rd, Napa, CA, USA",normal,0,2021-10-07 20:38:23.568658,,,,,,,,,,,,,,,,,,,,,,,Napa County,California,Napa County,137384.0,40.0,0.4787734830839108,0.42848063602748504,0.5557431782449195,0.33772370290572407,0.5426708896232457,7.534514936237116,4.850905491178012,20.217116258079546,12.312958568683399,14.233137046526522,7.060859343154953
168,Pepper Fire,38.27687962315115,-122.76610136032106,"Walker Road, Petaluma, CA, USA",normal,0,2021-10-09 00:41:23.190595,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
169,Shady Fire,39.807691,-123.2380362,"24468 Shady Lane, Covelo, CA, USA",normal,0,2021-10-11 00:05:12.221558,2021-10-11 00:07:56.972408+00:00,2021-10-11 00:07:56.972408+00:00,moderate,,2021-10-11 00:07:56.972408+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2021-10-11 00:07:56.972408+00:00,2021.0,Mendocino County,California,Mendocino County,91145.0,23.0,0.6661466443578913,0.6670725141258435,0.7626727796368423,0.20704331888748692,0.6176869416863241,4.4364474189478305,8.011514619562236,23.263566844039715,18.744750672006145,25.377296615283342,13.927152339678537
170,Barnes Fire,39.8168035,-123.2293782,"State Hwy 162 & Barnes Lane, California, USA",normal,0,2021-10-11 16:27:30.238833,,,,,,,,,,,,,,,,,,,,,,,Mendocino County,California,Mendocino County,91145.0,23.0,0.6661466443578913,0.6670725141258435,0.7626727796368423,0.20704331888748692,0.6176869416863241,4.4364474189478305,8.011514619562236,23.263566844039715,18.744750672006145,25.377296615283342,13.927152339678537
171,Pleasant Fire,38.54026817398887,-122.77449131011964,"Chalk Hill Road and Pleasant Hill rd. Windsor CA, United States",normal,0,2021-10-11 20:24:23.820749,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
